id,algo,size,time_us,heap_delta,heap_peak_used,stack_peak_used,stack_used,current_before,current_after,power_before,power_after,power_delta,iteration,current_before_corr,current_after_corr,power_before_corr,power_after_corr,power_delta_corr,time_s,power_mW,mem_total
2712,ASCON-128,192,1580,4444,2636,0,80,103.0,111.0,484,522,38,56,108.7,116.7,508.0851433536056,545.4787141615986,37.39357080799306,0.00158,37.39357080799306,2716
2912,ASCON-128,192,1581,4444,2860,0,80,104.9,113.6,492,534,42,58,110.60000000000001,119.3,516.9661164205039,557.6316246741964,40.66550825369245,0.001581,40.66550825369245,2940
3412,ASCON-128,192,1583,4444,2652,0,80,105.4,114.4,494,538,44,63,111.10000000000001,120.10000000000001,519.3032145960035,561.3709817549957,42.06776715899218,0.001583,42.06776715899218,2732
3512,ASCON-128,192,1580,4444,2500,0,80,111.0,115.3,522,540,18,64,116.7,121.0,545.4787141615986,565.5777584708949,20.099044309296232,0.00158,20.099044309296232,2580
3612,ASCON-128,192,1579,4444,2636,0,80,107.1,114.8,502,538,36,65,112.8,120.5,527.249348392702,563.2406602953953,35.99131190269327,0.001579,35.99131190269327,2716
3712,ASCON-128,192,1584,4444,2636,0,80,111.4,115.7,524,544,20,66,117.10000000000001,121.4,547.3483927019984,567.4474370112946,20.099044309296232,0.001584,20.099044309296232,2716
3812,ASCON-128,192,1584,4444,2636,0,80,112.5,115.5,528,540,12,67,118.2,121.2,552.4900086880973,566.5125977410947,14.022589052997432,0.001584,14.022589052997432,2716
3912,ASCON-128,192,1579,4444,2636,0,80,112.3,115.7,528,544,16,68,118.0,121.4,551.5551694178974,567.4474370112946,15.89226759339715,0.001579,15.89226759339715,2716
4012,ASCON-128,192,1581,4444,2860,0,80,99.3,104.7,468,492,24,69,105.0,110.4,490.79061685490876,516.0312771503042,25.2406602953954,0.001581,25.2406602953954,2940
4212,ASCON-128,192,1583,4444,2636,0,80,105.8,109.9,498,514,16,71,111.5,115.60000000000001,521.1728931364031,540.3370981754996,19.164205039096487,0.001583,19.164205039096487,2716
4312,ASCON-128,192,1583,4444,2828,0,80,116.4,119.6,548,560,12,72,122.10000000000001,125.3,570.7193744569939,585.6768027801911,14.957428323197178,0.001583,14.957428323197178,2908
4412,ASCON-128,192,1584,4444,2636,0,80,105.1,113.6,494,534,40,73,110.8,119.3,517.9009556907038,557.6316246741964,39.73066898349259,0.001584,39.73066898349259,2716
4512,ASCON-128,192,1579,4444,2636,0,80,114.6,118.5,538,558,20,74,120.3,124.2,562.3058210251955,580.5351867940922,18.229365768896628,0.001579,18.229365768896628,2716
4812,ASCON-128,192,1580,4444,2636,0,80,112.2,116.3,528,548,20,77,117.9,122.0,551.0877497827976,570.2519548218941,19.164205039096487,0.00158,19.164205039096487,2716
4912,ASCON-128,192,1580,4444,2860,0,80,108.6,116.3,512,548,36,78,114.3,122.0,534.2606429192007,570.2519548218941,35.99131190269338,0.00158,35.99131190269338,2940
5012,ASCON-128,192,1580,4444,2844,0,80,111.4,117.6,524,550,26,79,117.10000000000001,123.3,547.3483927019984,576.3284100781929,28.980017376194496,0.00158,28.980017376194496,2924
5112,ASCON-128,192,1579,4444,2636,0,80,117.4,119.0,550,558,8,80,123.10000000000001,124.7,575.3935708079931,582.8722849695916,7.478714161598532,0.001579,7.478714161598532,2716
5212,ASCON-128,192,1580,4444,2636,0,80,113.5,118.9,534,558,24,81,119.2,124.60000000000001,557.1642050390965,582.4048653344918,25.240660295395287,0.00158,25.240660295395287,2716
5312,ASCON-128,192,1579,4444,2636,0,80,115.5,118.9,540,558,18,82,121.2,124.60000000000001,566.5125977410947,582.4048653344918,15.892267593397037,0.001579,15.892267593397037,2716
5412,ASCON-128,192,1579,4444,2636,0,80,112.9,117.9,530,554,24,83,118.60000000000001,123.60000000000001,554.359687228497,577.7306689834927,23.370981754995682,0.001579,23.370981754995682,2716
5512,ASCON-128,192,1579,4444,2860,0,80,111.2,115.1,522,540,18,84,116.9,120.8,546.4135534317985,564.642919200695,18.229365768896514,0.001579,18.229365768896514,2940
5612,ASCON-128,192,1579,4444,2636,0,80,109.7,114.9,514,540,26,85,115.4,120.60000000000001,539.4022589052997,563.7080799304953,24.30582102519554,0.001579,24.30582102519554,2716
5712,ASCON-128,192,1580,4444,2652,0,80,116.3,117.2,548,550,2,86,122.0,122.9,570.2519548218941,574.4587315377933,4.2067767158991956,0.00158,4.2067767158991956,2732
5812,ASCON-128,192,1580,4444,2636,0,80,110.7,119.0,522,558,36,87,116.4,124.7,544.0764552562989,582.8722849695916,38.79582971329273,0.00158,38.79582971329273,2716
6012,ASCON-128,192,1584,4444,2644,0,80,120.4,123.5,564,576,12,94,126.10000000000001,129.2,589.4161598609905,603.9061685490877,14.490008688097191,0.001584,14.490008688097191,2724
6212,ASCON-128,192,1580,4444,2860,0,80,117.4,119.8,550,560,10,96,123.10000000000001,125.5,575.3935708079931,586.611642050391,11.218071242397855,0.00158,11.218071242397855,2940
6312,ASCON-128,192,1581,4444,2860,0,80,115.9,119.4,544,560,16,97,121.60000000000001,125.10000000000001,568.3822762814945,584.7419635099914,16.35968722849691,0.001581,16.35968722849691,2940
6412,ASCON-128,192,1580,4444,2788,0,80,117.7,120.0,550,564,14,98,123.4,125.7,576.7958297132928,587.5464813205908,10.750651607297982,0.00158,10.750651607297982,2868
6612,ASCON-128,192,1580,4444,2844,0,80,115.3,120.5,540,564,24,100,121.0,126.2,565.5777584708949,589.8835794960904,24.30582102519554,0.00158,24.30582102519554,2924
6712,ASCON-128,192,1584,4444,2636,0,80,116.3,121.5,544,570,26,101,122.0,127.2,570.2519548218941,594.5577758470895,24.305821025195428,0.001584,24.305821025195428,2716
6812,ASCON-128,192,1583,4444,2860,0,80,116.6,120.7,548,566,18,102,122.3,126.4,571.6542137271938,590.8184187662903,19.164205039096487,0.001583,19.164205039096487,2940
6912,ASCON-128,192,1579,4444,2636,0,80,116.1,121.1,544,566,22,103,121.8,126.8,569.3171155516942,592.6880973066899,23.370981754995682,0.001579,23.370981754995682,2716
7012,ASCON-128,192,1580,4444,2636,0,80,118.5,121.7,554,570,16,104,124.2,127.4,580.5351867940922,595.4926151172893,14.957428323197178,0.00158,14.957428323197178,2716
7112,ASCON-128,192,1580,4444,2620,0,80,116.6,120.2,548,564,16,105,122.3,125.9,571.6542137271938,588.4813205907907,16.827106863596896,0.00158,16.827106863596896,2700
7212,ASCON-128,192,1581,4444,2616,0,80,116.4,119.8,544,560,16,106,122.10000000000001,125.5,570.7193744569939,586.611642050391,15.892267593397037,0.001581,15.892267593397037,2696
7312,ASCON-128,192,1579,4444,2860,0,80,116.8,118.9,548,548,0,107,122.5,124.60000000000001,572.5890529973935,582.4048653344918,9.815812337098237,0.001579,9.815812337098237,2940
7412,ASCON-128,192,1583,4444,2860,0,80,116.6,121.7,548,570,22,108,122.3,127.4,571.6542137271938,595.4926151172893,23.838401390095555,0.001583,23.838401390095555,2940
7512,ASCON-128,192,1580,4444,2616,0,80,120.5,120.2,564,564,0,109,126.2,125.9,589.8835794960904,588.4813205907907,-1.4022589052997319,0.00158,-1.4022589052997319,2696
7612,ASCON-128,192,1580,4444,2860,0,80,113.8,123.3,534,576,42,110,119.5,129.0,558.5664639443962,602.971329278888,44.404865334491774,0.00158,44.404865334491774,2940
7712,ASCON-128,192,1583,4444,2828,0,80,118.1,120.5,554,564,10,111,123.8,126.2,578.6655082536925,589.8835794960904,11.218071242397968,0.001583,11.218071242397968,2908
7812,ASCON-128,192,1579,4444,2840,0,80,115.7,121.7,540,570,30,112,121.4,127.4,567.4474370112946,595.4926151172893,28.04517810599475,0.001579,28.04517810599475,2920
7912,ASCON-128,192,1580,4444,2844,0,80,110.3,121.8,518,570,52,113,116.0,127.5,542.2067767158992,595.9600347523892,53.753258036490024,0.00158,53.753258036490024,2924
8012,ASCON-128,192,1580,4444,2860,0,80,111.8,122.2,524,574,50,114,117.5,127.9,549.218071242398,597.8297132927889,48.61164205039097,0.00158,48.61164205039097,2940
8212,ASCON-128,192,1579,4444,2636,0,80,112.0,120.4,524,564,40,116,117.7,126.10000000000001,550.1529105125978,589.4161598609905,39.26324934839272,0.001579,39.26324934839272,2716
8312,ASCON-128,192,1579,4444,2624,0,80,116.4,120.9,544,566,22,117,122.10000000000001,126.60000000000001,570.7193744569939,591.75325803649,21.03388357949609,0.001579,21.03388357949609,2704
8412,ASCON-128,192,1584,4444,2860,0,80,117.4,121.3,550,566,16,118,123.10000000000001,127.0,575.3935708079931,593.6229365768896,18.229365768896514,0.001584,18.229365768896514,2940
8512,ASCON-128,192,1580,4444,2636,0,80,111.8,121.3,524,566,42,119,117.5,127.0,549.218071242398,593.6229365768896,44.40486533449166,0.00158,44.40486533449166,2716
8612,ASCON-128,192,1579,4444,2616,0,80,117.0,121.3,548,566,18,120,122.7,127.0,573.5238922675934,593.6229365768896,20.099044309296232,0.001579,20.099044309296232,2696
8712,ASCON-128,192,1585,4444,2604,0,80,115.1,121.1,540,566,26,121,120.8,126.8,564.642919200695,592.6880973066899,28.045178105994864,0.001585,28.045178105994864,2684
8812,ASCON-128,192,1580,4444,2636,0,80,115.1,117.7,540,550,10,122,120.8,123.4,564.642919200695,576.7958297132928,12.152910512597828,0.00158,12.152910512597828,2716
8912,ASCON-128,192,1581,4444,2616,0,80,112.9,120.4,528,564,36,123,118.60000000000001,126.10000000000001,554.359687228497,589.4161598609905,35.056472632493524,0.001581,35.056472632493524,2696
9012,ASCON-128,192,1579,4444,2844,0,80,115.3,120.9,540,566,26,124,121.0,126.60000000000001,565.5777584708949,591.75325803649,26.175499565595146,0.001579,26.175499565595146,2924
9112,ASCON-128,192,1585,4444,2860,0,80,117.2,120.7,548,566,18,125,122.9,126.4,574.4587315377933,590.8184187662903,16.359687228497023,0.001585,16.359687228497023,2940
9212,ASCON-128,192,1580,4444,2628,0,80,109.9,119.8,514,560,46,126,115.60000000000001,125.5,540.3370981754996,586.611642050391,46.27454387489138,0.00158,46.27454387489138,2708
9512,ASCON-128,192,1580,4444,2616,0,80,120.5,123.7,564,580,16,129,126.2,129.4,589.8835794960904,604.8410078192876,14.957428323197178,0.00158,14.957428323197178,2696
9612,ASCON-128,192,1579,4444,2844,0,80,112.5,120.2,528,564,36,130,118.2,125.9,552.4900086880973,588.4813205907907,35.99131190269338,0.001579,35.99131190269338,2924
9712,ASCON-128,192,1581,4444,2636,0,80,114.8,118.9,538,558,20,131,120.5,124.60000000000001,563.2406602953953,582.4048653344918,19.164205039096487,0.001581,19.164205039096487,2716
9812,ASCON-128,192,1584,4444,2636,0,80,118.9,125.6,558,586,28,132,124.60000000000001,131.29999999999998,582.4048653344918,613.7219808861859,31.317115551694087,0.001584,31.317115551694087,2716
9912,ASCON-128,192,1583,4444,2860,0,80,110.5,117.9,518,550,32,133,116.2,123.60000000000001,543.141615986099,577.7306689834927,34.58905299739365,0.001583,34.58905299739365,2940
10012,ASCON-128,192,1584,4444,2784,0,80,116.8,120.9,548,566,18,134,122.5,126.60000000000001,572.5890529973935,591.75325803649,19.164205039096487,0.001584,19.164205039096487,2864
10112,ASCON-128,192,1581,4444,2616,0,80,116.4,119.6,544,560,16,135,122.10000000000001,125.3,570.7193744569939,585.6768027801911,14.957428323197178,0.001581,14.957428323197178,2696
10312,ASCON-128,192,1581,4444,2856,0,80,111.2,119.8,522,560,38,137,116.9,125.5,546.4135534317985,586.611642050391,40.198088618592465,0.001581,40.198088618592465,2936
10412,ASCON-128,192,1580,4444,2636,0,80,117.9,119.2,554,558,4,138,123.60000000000001,124.9,577.7306689834927,583.8071242397915,6.0764552562988,0.00158,6.0764552562988,2716
10512,ASCON-128,192,1579,4444,2620,0,80,112.9,121.1,528,566,38,139,118.60000000000001,126.8,554.359687228497,592.6880973066899,38.32841007819286,0.001579,38.32841007819286,2700
10612,ASCON-128,192,1584,4444,2636,0,79,117.2,120.7,550,566,16,140,122.9,126.4,574.4587315377933,590.8184187662903,16.359687228497023,0.001584,16.359687228497023,2715
10712,ASCON-128,192,1579,4444,2856,0,80,114.8,121.3,538,566,28,141,120.5,127.0,563.2406602953953,593.6229365768896,30.38227628149434,0.001579,30.38227628149434,2936
10812,ASCON-128,192,1578,4444,2648,0,80,114.2,120.5,534,564,30,142,119.9,126.2,560.4361424847958,589.8835794960904,29.447437011294596,0.001578,29.447437011294596,2728
10912,ASCON-128,192,1581,4444,2856,0,80,116.3,120.0,544,560,16,143,122.0,125.7,570.2519548218941,587.5464813205908,17.29452649869677,0.001581,17.29452649869677,2936
11012,ASCON-128,192,1580,4444,2648,0,80,116.8,121.3,548,566,18,144,122.5,127.0,572.5890529973935,593.6229365768896,21.03388357949609,0.00158,21.03388357949609,2728
11112,ASCON-128,192,1580,4444,2636,0,80,115.5,121.3,540,566,26,145,121.2,127.0,566.5125977410947,593.6229365768896,27.11033883579489,0.00158,27.11033883579489,2716
11212,ASCON-128,192,1580,4444,2840,0,80,113.1,121.1,530,566,36,146,118.8,126.8,555.2945264986968,592.6880973066899,37.393570807993115,0.00158,37.393570807993115,2920
11312,ASCON-128,192,1580,4444,2856,0,80,115.3,120.7,540,566,26,147,121.0,126.4,565.5777584708949,590.8184187662903,25.2406602953954,0.00158,25.2406602953954,2936
11512,ASCON-128,192,1578,4444,2856,0,80,115.3,119.0,540,558,18,149,121.0,124.7,565.5777584708949,582.8722849695916,17.29452649869677,0.001578,17.29452649869677,2936
11612,ASCON-128,192,1581,4444,2636,0,80,116.3,120.7,544,564,20,150,122.0,126.4,570.2519548218941,590.8184187662903,20.56646394439622,0.001581,20.56646394439622,2716
11712,ASCON-128,192,1580,4444,2600,0,80,115.9,121.3,544,566,22,151,121.60000000000001,127.0,568.3822762814945,593.6229365768896,25.240660295395173,0.00158,25.240660295395173,2680
11812,ASCON-128,192,1582,4444,2636,0,80,118.1,121.1,554,566,12,152,123.8,126.8,578.6655082536925,592.6880973066899,14.022589052997432,0.001582,14.022589052997432,2716
11912,ASCON-128,192,1584,4444,2856,0,80,116.1,119.8,544,560,16,153,121.8,125.5,569.3171155516942,586.611642050391,17.29452649869677,0.001584,17.29452649869677,2936
12012,ASCON-128,192,1586,4444,2836,0,80,116.1,120.7,544,564,20,154,121.8,126.4,569.3171155516942,590.8184187662903,21.501303214596078,0.001586,21.501303214596078,2916
12212,ASCON-128,192,1582,4444,2636,0,80,116.8,120.7,548,564,16,156,122.5,126.4,572.5890529973935,590.8184187662903,18.22936576889674,0.001582,18.22936576889674,2716
12412,ASCON-128,192,1581,4444,2856,0,80,114.8,118.1,538,554,16,159,120.5,123.8,563.2406602953953,578.6655082536925,15.424847958297164,0.001581,15.424847958297164,2936
12512,ASCON-128,192,1580,4444,2636,0,80,116.3,117.9,544,550,6,160,122.0,123.60000000000001,570.2519548218941,577.7306689834927,7.478714161598646,0.00158,7.478714161598646,2716
12612,ASCON-128,192,1580,4444,2636,0,80,115.3,117.6,540,530,-10,161,121.0,123.3,565.5777584708949,576.3284100781929,10.750651607297982,0.00158,10.750651607297982,2716
12712,ASCON-128,192,1581,4444,2636,0,80,114.2,118.9,534,558,24,162,119.9,124.60000000000001,560.4361424847958,582.4048653344918,21.96872284969595,0.001581,21.96872284969595,2716
12812,ASCON-128,192,1581,4444,2852,0,80,41.5,45.8,196,216,20,163,47.2,51.5,220.62206776715902,240.72111207645526,20.099044309296232,0.001581,20.099044309296232,2932
13012,ASCON-128,192,1579,4444,1472,0,80,119.6,123.7,560,576,16,165,125.3,129.4,585.6768027801911,604.8410078192876,19.164205039096487,0.001579,19.164205039096487,1552
13112,ASCON-128,192,1580,4444,2636,0,80,109.7,119.4,514,558,44,166,115.4,125.10000000000001,539.4022589052997,584.7419635099914,45.33970460469163,0.00158,45.33970460469163,2716
13212,ASCON-128,192,1579,4444,2636,0,80,115.3,119.8,540,560,20,167,121.0,125.5,565.5777584708949,586.611642050391,21.03388357949609,0.001579,21.03388357949609,2716
13312,ASCON-128,192,1580,4444,2636,0,80,109.9,119.6,514,560,46,168,115.60000000000001,125.3,540.3370981754996,585.6768027801911,45.33970460469152,0.00158,45.33970460469152,2716
13712,ASCON-128,192,1580,4444,2616,0,80,116.4,119.6,544,560,16,173,122.10000000000001,125.3,570.7193744569939,585.6768027801911,14.957428323197178,0.00158,14.957428323197178,2696
13812,ASCON-128,192,1580,4444,2636,0,80,111.2,119.6,522,560,38,174,116.9,125.3,546.4135534317985,585.6768027801911,39.263249348392605,0.00158,39.263249348392605,2716
13912,ASCON-128,192,1582,4444,1416,0,80,116.3,120.5,544,564,20,175,122.0,126.2,570.2519548218941,589.8835794960904,19.63162467419636,0.001582,19.63162467419636,1496
14012,ASCON-128,192,1580,4444,2616,0,80,114.9,120.2,538,564,26,176,120.60000000000001,125.9,563.7080799304953,588.4813205907907,24.773240660295414,0.00158,24.773240660295414,2696
14112,ASCON-128,192,1581,4444,2856,0,80,111.4,120.0,522,560,38,177,117.10000000000001,125.7,547.3483927019984,587.5464813205908,40.198088618592465,0.001581,40.198088618592465,2936
14212,ASCON-128,192,1580,4444,2636,0,80,117.2,120.4,548,564,16,178,122.9,126.10000000000001,574.4587315377933,589.4161598609905,14.957428323197291,0.00158,14.957428323197291,2716
14312,ASCON-128,192,1581,4444,2856,0,80,115.5,120.0,540,560,20,179,121.2,125.7,566.5125977410947,587.5464813205908,21.03388357949609,0.001581,21.03388357949609,2936
14412,ASCON-128,192,1584,4444,2636,0,80,112.7,120.2,528,564,36,180,118.4,125.9,553.4248479582972,588.4813205907907,35.056472632493524,0.001584,35.056472632493524,2716
14512,ASCON-128,192,1584,4444,2636,0,80,114.2,121.1,534,566,32,181,119.9,126.8,560.4361424847958,592.6880973066899,32.25195482189406,0.001584,32.25195482189406,2716
14612,ASCON-128,192,1580,4444,2636,0,80,114.0,119.4,534,558,24,182,119.7,125.10000000000001,559.5013032145961,584.7419635099914,25.240660295395287,0.00158,25.240660295395287,2716
14712,ASCON-128,192,1584,4444,2824,0,80,109.7,120.9,550,564,14,183,115.4,126.60000000000001,539.4022589052997,591.75325803649,52.35099913119029,0.001584,52.35099913119029,2904
14812,ASCON-128,192,1581,4444,2840,0,80,113.8,120.2,534,564,30,184,119.5,125.9,558.5664639443962,588.4813205907907,29.91485664639447,0.001581,29.91485664639447,2920
14912,ASCON-128,192,1580,4444,2616,0,80,117.0,120.5,548,564,16,185,122.7,126.2,573.5238922675934,589.8835794960904,16.359687228497023,0.00158,16.359687228497023,2696
15012,ASCON-128,192,1585,4444,2864,0,80,116.3,120.9,544,566,22,186,122.0,126.60000000000001,570.2519548218941,591.75325803649,21.501303214595964,0.001585,21.501303214595964,2944
15112,ASCON-128,192,1580,4444,2616,0,80,116.4,120.2,544,560,16,187,122.10000000000001,125.9,570.7193744569939,588.4813205907907,17.761946133796755,0.00158,17.761946133796755,2696
15212,ASCON-128,192,1580,4444,2636,0,80,116.4,118.5,544,554,10,188,122.10000000000001,124.2,570.7193744569939,580.5351867940922,9.815812337098237,0.00158,9.815812337098237,2716
15312,ASCON-128,192,1579,4444,2856,0,80,115.3,121.1,540,566,26,189,121.0,126.8,565.5777584708949,592.6880973066899,27.110338835795005,0.001579,27.110338835795005,2936
15412,ASCON-128,192,1584,4444,2636,0,80,115.9,121.3,544,566,22,190,121.60000000000001,127.0,568.3822762814945,593.6229365768896,25.240660295395173,0.001584,25.240660295395173,2716
15912,ASCON-128,192,1580,4444,2616,0,80,115.3,119.8,540,560,20,195,121.0,125.5,565.5777584708949,586.611642050391,21.03388357949609,0.00158,21.03388357949609,2696
16112,ASCON-128,192,1583,4444,2856,0,80,116.3,120.2,544,560,16,197,122.0,125.9,570.2519548218941,588.4813205907907,18.229365768896628,0.001583,18.229365768896628,2936
16212,ASCON-128,192,1579,4444,2856,0,80,112.0,120.7,524,564,40,198,117.7,126.4,550.1529105125978,590.8184187662903,40.66550825369245,0.001579,40.66550825369245,2936
16412,ASCON-128,192,1579,4444,2856,0,80,116.4,120.5,544,564,20,200,122.10000000000001,126.2,570.7193744569939,589.8835794960904,19.164205039096487,0.001579,19.164205039096487,2936
16512,ASCON-128,192,1583,4444,2636,0,80,114.6,121.1,538,566,28,201,120.3,126.8,562.3058210251955,592.6880973066899,30.38227628149434,0.001583,30.38227628149434,2716
16612,ASCON-128,192,1584,4444,2856,0,80,114.0,119.8,534,560,26,202,119.7,125.5,559.5013032145961,586.611642050391,27.11033883579489,0.001584,27.11033883579489,2936
16712,ASCON-128,192,1579,4444,2840,0,80,114.8,119.8,538,560,22,203,120.5,125.5,563.2406602953953,586.611642050391,23.370981754995682,0.001579,23.370981754995682,2920
16812,ASCON-128,192,1584,4444,2856,0,80,114.6,119.4,538,558,20,204,120.3,125.10000000000001,562.3058210251955,584.7419635099914,22.436142484795823,0.001584,22.436142484795823,2936
16912,ASCON-128,192,1582,4444,2620,0,80,111.8,118.1,524,554,30,205,117.5,123.8,549.218071242398,578.6655082536925,29.447437011294483,0.001582,29.447437011294483,2700
17012,ASCON-128,192,1584,4444,2720,0,80,114.8,119.2,538,558,20,206,120.5,124.9,563.2406602953953,583.8071242397915,20.56646394439622,0.001584,20.56646394439622,2800
17112,ASCON-128,192,1580,4444,2856,0,80,115.3,120.0,540,560,20,207,121.0,125.7,565.5777584708949,587.5464813205908,21.96872284969595,0.00158,21.96872284969595,2936
17212,ASCON-128,192,1579,4444,2856,0,80,112.3,118.1,524,554,30,208,118.0,123.8,551.5551694178974,578.6655082536925,27.110338835795005,0.001579,27.110338835795005,2936
17312,ASCON-128,192,1581,4444,2824,0,80,116.3,119.4,544,558,14,209,122.0,125.10000000000001,570.2519548218941,584.7419635099914,14.490008688097305,0.001581,14.490008688097305,2904
17412,ASCON-128,192,1584,4444,2636,0,80,116.8,119.2,548,558,10,210,122.5,124.9,572.5890529973935,583.8071242397915,11.218071242397968,0.001584,11.218071242397968,2716
17512,ASCON-128,192,1583,4444,2856,0,80,115.9,119.0,540,558,18,211,121.60000000000001,124.7,568.3822762814945,582.8722849695916,14.490008688097191,0.001583,14.490008688097191,2936
18012,ASCON-128,192,1580,4444,2856,0,80,115.7,119.2,540,558,18,217,121.4,124.9,567.4474370112946,583.8071242397915,16.35968722849691,0.00158,16.35968722849691,2936
18112,ASCON-128,192,1579,4444,2840,0,80,111.0,119.6,522,560,38,218,116.7,125.3,545.4787141615986,585.6768027801911,40.198088618592465,0.001579,40.198088618592465,2920
18212,ASCON-128,192,1580,4444,2856,0,80,111.8,118.7,524,554,30,219,117.5,124.4,549.218071242398,581.4700260642919,32.251954821893946,0.00158,32.251954821893946,2936
18512,ASCON-128,192,1583,4444,2636,0,80,115.9,120.0,544,560,16,222,121.60000000000001,125.7,568.3822762814945,587.5464813205908,19.164205039096373,0.001583,19.164205039096373,2716
18612,ASCON-128,192,1580,4444,2616,0,80,116.6,119.6,548,560,12,223,122.3,125.3,571.6542137271938,585.6768027801911,14.022589052997319,0.00158,14.022589052997319,2696
18712,ASCON-128,192,1583,4444,2612,0,80,114.4,119.0,534,558,24,224,120.10000000000001,124.7,561.3709817549957,582.8722849695916,21.501303214595964,0.001583,21.501303214595964,2692
